wallet_address,chain,grain_remaining,cdx_allocation
0x0CeCaC27C62f9A1972b3b3f03906667C84379Ae3,FTM,"1,714.79",131.907223
0x4406595C6360D8598CC18dE0F650A65a5f3cd376,ETH,"1,718.11",132.1619459
0x0ef6C35FC31b7B55923b8AD14e71f8353B8fafF6,FTM,"1,720.06",132.3123372
0x852E4a44DfB30A1F62013b84D05Fcb0C318ae07c,ARB,"1,727.21",132.8623441
0x254465D5558a53b74b1208F311793b71FcA35458,OP,"1,730.41",133.1082084
0xa3b926f6d2bB5507fE711847640bA2086CB11A75,BNB,"1,733.67",133.3595696
0x8Cc1226540EB7Da70BD230BB4bfaEeBd3Ff053cb,FTM,868.39,133.5983809
0x69B8903C257A68001264B0cB2c58494CF33366d4,FTM,"1,740.45",133.8810791
0xF93b495c4c9024A9C2eC4Aa84098a9569025A6DF,FTM,871.93,134.1430054
0x11180325B253DaD82bE5855AF67496EA2a7d2072,OP,"1,745.78",134.2910789
0x0D23244D24f105A4fC5fBEf5cEF4385CB5Ce8b1b,FTM,873.16,134.3322411
0x6591E12a406B2adE1f43255089d5ae75eEb7D55D,BNB,"1,749.14",134.5490219
0x35919A67F5Bd4242D49B82890f8977F803D9f3Dd,FTM,875.46,134.6863264
0x166FeA5092ABcDFf96994232fcD381077d17788F,FTM,876.39,134.8297227
0xE43fCF1Ee4344f517efFBfa13A52ffB92e3A2c09,FTM,878.84,135.2067108
0xfb4574948D26c2317671794835Ada5F7111F0Da5,FTM,"1,758.13",135.2410774
0xc72AAB1Cc6c0af77bF967D38a29bA3938980e20B,ARB,"1,758.41",135.2622324
0xdA0f60104654D1294D4fBB3A509C1a29dB5241C4,ARB,"1,761.94",135.5338009
0x40BD1676AcF10f536aF1fD21DF9b24915B771B63,ARB,"1,763.12",135.6242811
0xB9328Ae4FfadFad326Eb39AA25429760Ea28d043,FTM,881.66,135.6404633
0x1587c94817bfaA7172F6c82e03bB2Ac3a5aD6102,ARB,"1,765.33",135.7946328
0x446aF2028ebc2A727562B6007A942c098A3945e9,FTM,883.07,135.8570205
0x2C48A579668F76dBF59c20B9273DA9083be65F52,OP,"1,776.33",136.64112
0xF447B405fC7b41DDfeF3CF66EC790EaBd6b26A47,ARB,"1,777.13",136.7025088
0x2678Ab97657FA958563e9ae60CC093cBeB635948,ARB,"1,780.03",136.9254844
0x08d97F4c2f0225058D096F7f6B637007EFeE2880,ARB,"1,780.82",136.9859869
0x5ec407A7c47D39aC0DcAAAE21a74140A32a242c9,ETH,"1,783.00",137.1540946
0xC8499D0311CA31A60e11D58A5A7e4F1C24B95575,ARB,"1,786.87",137.4517794
0x4858Fbd70F681b703Adb5f3be5B103bF27eDAe02,BNB,"1,788.00",137.5385014
0xA85Cb2c338e1C68FEc08Ac1947818Ed42ED78bCd,FTM,"1,791.52",137.809287
0x7F0759cb20dE8c7a996dB6f6C12b33314d0379C3,FTM,"1,791.52",137.809287
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,FTM,896.74,137.9603356
0x050B89A1634B313C45113F599f65184E8f0659b5,FTM,899.43,138.3743476
0xd062C2aEd5fF8A416816324619e072bED4bb4f2F,ETH,"1,799.16",138.3970268
0x7CAfbcD4b4d5D066dC292DA4a22753F4721462Ce,ETH,"1,799.71",138.4390934
0x04E45eE310048F79D0eb1D7eFedAA45c1973DcC1,FTM,"1,805.85",138.9117612
0xd530df7966CD22C62Fa9c37F32Da7C8817738859,ARB,"1,809.02",139.1551831
0xb11713188Ac6978eB5C2dad35c46162082bab854,FTM,905.28,139.27435
0x87cDB4dA24aA2349874dC39543ca11a01bD4586C,ARB,"1,816.75",139.74979
0x655d35A7444Ba8D6cbbAfccD28f12B8629D3C8cE,FTM,911.61,140.2478733
0x93bF708220032500A8fc6498D0E2908630b861aC,ARB,"1,828.36",140.6427507
0xf5eaA845c254caeb61131dA36EED31012a94AEe0,FTM,914.53,140.6973433
0xe0181a72c512dE97a75433aa67288685980FFb7E,FTM,916.61,141.0163011
0xCC615d37dAc707F7fa702af03D56824449Cd2FAF,FTM,918.01,141.232574
0x1Cb33D8F67b50E4Dea3A5415006E8399331C1283,ARB,"1,839.30",141.4845787
0x997319bF7b46b1aD1C2Acc3d85aDB4f46f28B50D,FTM,"1,840.47",141.5742556
0x5ca642d0138f8fa36f4ec6311190825392246AdA,FTM,"1,842.98",141.7677485
0x25d5c669c18C13CD09ee4576E1B5D2f35fE5d2c7,BNB,"1,844.79",141.907033
0x89Cff61026f6743b8d25ae9B253582083136B1C4,BNB,"1,845.94",141.9950848
0x25046Ca38a9cfdA854D275971c6F961fCC43A113,ARB,"1,845.94",141.9950848
0x18D35C6dF1c32fE1B6286f57C772f2be9Efd9Ff0,OP,"1,845.94",141.9950848
0x8Ea3985F053500d4526Ff36ecB5E6E589C4C5342,OP,"1,845.94",141.9950848
0x972d521729C0d07b360Ae470f03878fE405F0650,OP,"1,845.94",141.9950848
0x95021cBC321e911eCd70B91F712746504c7160Bd,OP,"1,850.31",142.3316682
0x05eA34e37b28962B9f17fCe9cFf68637EBB80e58,ARB,"1,850.56",142.3509615
0x6D45f8B052b77fF5Ba1461552a932C39E82330BA,OP,"1,850.56",142.3509615
0x89Cff61026f6743b8d25ae9B253582083136B1C4,FTM,"1,854.07",142.6206304
0x4f555e32E41c6f646ca72A93130fD24be10A8016,OP,"1,865.91",143.531817
0x6458559c5489f3B9274de69294B8C1AbDDa867Cc,FTM,937.74,144.2672358
0x63096815c90DdB5644b72f2A29ae635C1b8597Ff,ETH,"1,876.27",144.3284563
0x5223c1c21C1894ee58dED4d09ccFA239a272Af16,ETH,"1,876.55",144.3498439
0x37476aE4D3DdF3C983a059b3fDe30CfA95Bd5783,ARB,"1,878.32",144.486225
0x211a26A3fc01b01B217b76C391902e42E3e1eE91,OP,"1,881.10",144.6997531
0xFc134E77ef0AF746851D8a8C8C92Ea2F0FC7F775,FTM,"1,881.10",144.6997531
0x944398325aE8B4971C5fd08255CfDA66f59C7dF8,FTM,"1,881.10",144.6997531
0x40b8539e631A74b1f2087453e23deC8D21f505D3,ETH,"1,894.40",145.7234277
0x9Fd8313CfCd184ea1Eb70bF2baC8F9bfB07E6E37,FTM,949.83,146.128231
0x75aB62D21fFdE67Feb2f8bD75A95bfE957cE4497,FTM,951.09,146.3220362
0x56066c9ad0B0CDdA131DC789f9cfB3112476012a,FTM,951.09,146.3220362
0x5843b7a9837F1fDBAD1C4f4C8A3EC4D3737eda3e,FTM,951.44,146.3746891
0xBcd762ABb0d2af275320597e93243BB1bC5cf656,FTM,955.82,147.0492239
0x916669CFBC5ed3d0966B4c3a2A7A7F5a1768a340,FTM,956.51,147.1553379
0xF3D9281fa183B74F32B96E1c5244596045f4edE8,ARB,"1,913.96",147.2276551
0xeE420ec82033AC5350b6D633A02Cdf3FCcBBd273,FTM,959.45,147.6075714
0x83469A933F4D82fFCc9cd2284De816A6a9f68433,FTM,"1,919.51",147.654825
0xBB959f3e8Dae3D06BFCbD4EDd25845a7de571216,FTM,961.33,147.8971175
0x4A6A86A6310261304347307D8b11915cB67902D6,ETH,"1,925.65",148.1268518
0x5Be66f4095f89BD18aBE4aE9d2acD5021EC433Bc,METIS,"1,927.06",148.2357328
0x53991Fc4222034093f8f87dC0D4D1F5589E6142D,MATIC,"1,928.47",148.3434642
0xe51D044586E4f3377C099aA67Bc523b3B3cD5119,FTM,"1,931.41",148.5698882
0x55A836aD1Fd8361c5D05afC9aFa634b87c898ad3,FTM,"1,935.54",148.8880014
0x0cF598C6C6F7dD5f9646D9489e5BF857D2A5784d,FTM,"1,938.96",149.1506788
0xE0FcB762411B8fbB3cE17066405ccFd7c9f9Da5c,FTM,"1,951.95",150.1501736
0xc398582Bb42282F7f9E5e50c3D7457783b0FFd02,ETH,"1,953.37",150.2593484
0xF0f2b3946719982C8db9b5ED0E40794af6b17AdD,ARB,"1,953.37",150.2593484
0x12eea04A8c4c6065e239A746D705C038B757c43e,OP,"1,953.82",150.2938618
0x710Da2e29C4ff00d9a1C71Ae3B9941016B946BA5,FTM,979.68,150.7207099
0x55064E0d5Ed2B65Fb84d86035252cA765c8e592e,ARB,"1,962.79",150.9840273
0xf587ba70Fe86bf3c48fcB3F2bE8724659a26aDC8,ETH,"1,964.48",151.1135494
0xf8a11B6792878aC820aBFC0c26Ba585E9b3745e3,FTM,"1,965.86",151.2199889
0x06A963eef0Ccd90817B08297240C60D579851F40,FTM,"1,966.19",151.2456715
0x4bFD8854890358811C845afd9f42c03761Efbd17,FTM,"1,967.93",151.3795229
0xF1Af030b6Dd40C88788b8B170aD817652594449A,FTM,986.86,151.8239234
0x9bE82cD40bFFDCe2336bA286aBc7aFca42dBaBC7,OP,"1,980.78",152.3678772
0x703DfcD90b7003549Dd89E97D541137eCB03C4D2,ARB,"1,984.25",152.6346855
0xA4b2bF446Ea2A836A7A857C96dDE6e913cf90507,FTM,"1,992.99",153.3068262
0x15Df788d6a0253B91cc2694ee6665420247E381E,BNB,"1,995.14",153.472676
0x69FF5358fAe4bcc2ec6db6CdB30D43d129291709,FTM,"1,995.52",153.5016813
0x2F86524c03179FC05815E4D4C9894eBdc7B86e2C,FTM,"1,999.06",153.773706
0x26C1c06C6021d5c588B6333a0401774e46ae6257,OP,"1,999.76",153.8280086
0xB5dE1695E92AD0A49CCc0F9230235d3F860C4E50,FTM,"1,000.39",153.906077
0xFA9D9208627ea8c35215F7DF409bF1F5110d2486,ARB,"2,001.76",153.9818249
0x3aB1a190713Efdc091450aF618B8c1398281373E,BNB,"2,002.34",154.025974
0x2bcf59E816178dfdBF66D7CfC37D32687f104ae4,ARB,"2,005.22",154.2475189
0x3caDa286D74Fdfc0C590DDDC5De6c2E54Fe25130,ARB,"2,005.95",154.3041276
0xFc3BbB6832f452584841b668434170a83e77c50D,ARB,"2,012.05",154.7732162
0xac4Dd773B0E88CaA7E5d1fA75D3605ab1bd557a7,FTM,"1,009.68",155.3355448
0x71c55C4505002C685682D34eA77270c1d6C0436A,ETH,"2,021.77",155.5207874
0xBbF87814Ca8db96CE2E291c4f879653b9806e26b,FTM,"1,011.35",155.5927224
0x8aDFcB9EFe00E4898372280d2aabc61E0115e8F0,ETH,"2,030.60",156.199816
0x8bC6b3fD67be8d0Ad383B71E6f6B1FBaFE0716e8,FTM,"1,017.26",156.5009604
0x531bEF9B0C386CA1eE9Cc0f58C7b5F21D00D8689,FTM,"1,017.26",156.5009604
0xa7FA10AeB3F45EE71C7E199565d1a0b8CFC9626f,ARB,"2,036.43",156.6486503
0x942B5765B0e5BDc704A6f953F60B72368Cd02236,ARB,"2,038.38",156.7983717
0x30275952C20Ae49c75ad4d0e4caA90d8e3278A81,FTM,"1,021.91",157.2168933
0x6aef48eA854Bc0e805232ceCbab2fab592037c19,METIS,"2,045.59",157.3529748
0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,METIS,"2,047.35",157.4882659
0x022A82394f1B933b172B238d2956d4DFeA8aa01E,ARB,"2,049.73",157.6715532
0x6aef48eA854Bc0e805232ceCbab2fab592037c19,ARB,"2,051.04",157.7723156
0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,ARB,"2,051.04",157.7723156
0x6aef48eA854Bc0e805232ceCbab2fab592037c19,OP,"2,051.04",157.7723156
0x62FA348C4bF5C1cA166cC64DcCdaB0db0E35753E,OP,"2,051.04",157.7723156
0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,OP,"2,051.04",157.7723156
0x8100c6D03Bf91C4c524f1356CA27b51d3CDd9Be0,FTM,"2,051.04",157.7723156
0x5185b7aa5bA35E863fceEf72CBdF6DF0aEC9aebB,FTM,"2,051.04",157.7723156
0x60C2A298496f183d24cE7C0E969CbAfC9fAc2d06,ARB,"2,051.04",157.7723156
0x6aef48eA854Bc0e805232ceCbab2fab592037c19,BNB,"2,051.04",157.7723165
0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,BNB,"2,051.04",157.7723165
0x3d91ad906C3969f86C588C988F721d5a735c6f81,FTM,"1,030.67",158.5648112
0x6c9F67b1aEB0510b71c0D49e08fD42Ef44eB66D2,FTM,"1,030.75",158.5764329
0x38aa2684781AD05D8B382BFA7c0C66Fa8EBCd4F5,ARB,"2,064.19",158.7835361
0x7b37A8B9A797f962fDE1EE011203f775113a4954,OP,"2,064.53",158.809729
0xF44c56acBe78Dd7898123407368230d5c7fd6F2a,FTM,"1,033.35",158.9774211
0xf97e1da1B688dD6a6F1Cac2746dDF242dE6ca172,FTM,"1,033.80",159.0456915
0x8CA4Ae4152219eF8F4257759064Dc857CA823dbD,FTM,"1,033.80",159.0456915
0x19d9288fedB474a1Fc534Dd548014164F7501f31,ARB,"2,068.28",159.0981341
0xA4b92b984e53B13c967f3039f0E74D5f2eBbF2A3,ARB,"2,068.41",159.10874
0xcFE8cE9EecE778b1f71555b56f7FCD68B17226A4,ARB,"2,068.89",159.1451096
0x39E8fe384Cf7B4d22E23766fC423b985315290E7,ETH,"2,070.99",159.3067208
0x86764A4450C796a8ec6532F24f433833cBD026cf,FTM,"1,036.05",159.3927493
0x2911D75db7ba507BF0Ce6EdB9033e7Fb54b06aDf,ARB,"2,074.02",159.5403572
0x514c4c39FB04729559A28cd250b1c8D6a02E5028,ARB,"2,074.48",159.5754287
0xA0d964960909cFF874d15199997fE131b0FF2409,ETH,"2,075.41",159.64673
0xdA0f60104654D1294D4fBB3A509C1a29dB5241C4,ETH,"2,079.72",159.9782205
0xE1Ee56e4DA8760332153703722584C3777731955,FTM,"2,081.97",160.1517809
0x37b0dc9c9331584c2e76CD61b0B9a457152269B6,OP,"2,082.59",160.1995823
0x28893320E3Ec737271510b92b3eFe948144A396E,ARB,"2,083.18",160.2443463
0x6aE098A5035a885a1e564Fc859093FD67Fa5E603,ARB,"2,083.53",160.2719123
0x5b3B60c0544eF26804b8117CB84655D5b72B3c08,ARB,"2,086.20",160.4769848
0x3c63B5BA8ce6f5fF056A56B8D5a84f31b9BD3338,OP,"2,087.83",160.6023993
0xC81610F1302b4f0bc7F3FC57C3900F80d419d9C7,OP,"2,087.86",160.6044675
0x9e8Bd3C1A294BA6d56718c5deD090EF21Db718D0,OP,"2,087.87",160.6051365
0x68C2B25058E661D632A0c4de0F76af929238c607,OP,"2,087.89",160.6069837
0x9c54A2049F22a3E0A1edA669BCA35e00872E5c13,OP,"2,088.35",160.642286
0xC73a0Ba657374dE66FeB4268F3D2ea5F4FbD5350,FTM,"2,088.99",160.6917571
0x6b22e1ac6940d2832607648fFF3d7Ca8a5224bA6,OP,"2,089.32",160.716558
0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,FTM,"2,089.80",160.7542052
0x34fB5E72A593ec2a3a1fE04eb9A52a3Cc48ACc18,FTM,"2,090.11",160.7775023
0x60C2A298496f183d24cE7C0E969CbAfC9fAc2d06,FTM,"2,090.11",160.7775023
0x4936f33b7B060c7336fD0e4c61316EA248DA6827,ARB,"2,091.15",160.8580491
0x1D4C3b9F8F49D6Ac44e398F766F520a3CDB0f3D5,ARB,"2,092.06",160.9277628
0xc5F1e01C5FCf3dbEc946Bb47e036803E98de6098,OP,"2,092.92",160.993937
0xf44c90E2207014BDd8aA8e505347cE102141FFBD,FTM,"2,092.92",160.9941453
0x3623e100724b9da0a891A39372A9CA434945C64B,FTM,"1,046.70",161.0314633
0x7239C9c7Ca2ed6F684182FcA881618fE4b557f9E,OP,"2,093.91",161.0697579
0x4b6910906F19bCF52fBC34A9D9D48995D716DaE5,ARB,"2,094.36",161.104988
0x90030396F05AA263776c15e418a908Da4B018157,ETH,"2,095.68",161.2063004
0x68D3d9291424331063E74086d514F19E3F4Edd5e,ARB,"2,096.44",161.264549
0xDBd0EdF282313E6F6416F15898641de42bCF9b90,ETH,"2,098.61",161.4312116
0x119B987d8379c301AA27C878FBc4B9185954D14D,ETH,"2,100.03",161.5404811
0x4dc820a1298130963C06165544FA246c11cd208B,ETH,"2,101.52",161.6550057
0x20c0c2c9B00Eeb2513225cE2Df83AF0DBA9b4A81,OP,"2,102.05",161.6959346
0xb54794dBdCf83d69fED401afa765f42dB24b18b3,ETH,"2,104.91",161.9159089
0xc4Afe4030e65d3f10AE20dafE822E206153156b5,FTM,"1,053.20",162.0300831
0x12c527FD1041388342A7fe1A48d0C74C65ceC305,ARB,"2,107.07",162.0824263
0x89a99D5395a640dB241Fdd7c795a6368ad2f2495,FTM,"2,108.40",162.1842958
0xeAB8E50f305C3B97aa5EB818E09A59124C357B91,FTM,"2,110.63",162.3562622
0x820672e07fecEC95b5B69a0743bf46998df3295C,ARB,"2,122.33",163.2561622
0x68aeDee7DC9da33A1E7D32a6637361E409c40519,FTM,"2,122.82",163.2940437
0x0dd56bFdA51040362aC2A22676421A4d863C03AC,ARB,"2,128.08",163.6985287
0x858AEf29849ad338BE4d7855E01C23FD66823E47,FTM,"2,128.99",163.7685589
0x11d2932D443629136E147a47f7ff99B156b8827E,ETH,"2,129.61",163.8162926
0x1FE57879E7AAc2910F8212DB15775c84Ac5017be,ETH,"2,137.40",164.415117
0x3aaDdfF2aCaA537603e2A11443b0bcB929EA2398,BNB,"2,138.37",164.4896727
0x07580b5d11992095279ecbF1bBA72335c2eA2372,FTM,"2,141.54",164.7335764
0x3FAFbBDa6F1B449013Ff1685De2c52f71011712c,ETH,"2,144.39",164.9533758
0x820df4f7B96eBcC0aa7bfb3aB6F88372D89Af4Bd,FTM,"2,145.39",165.029779
0xbb8Ece59Fd86d8e835aeE1F6221D1270eEa135Ee,FTM,"1,074.28",165.2735822
0x9f5c041240E185249393E94DFeBd0eBD77Bf9Df8,FTM,"1,075.15",165.4075192
0x88B8073739F867126C96F392512dDB34EF3A350E,FTM,"2,152.27",165.5595559
0x9a3CE880470cBD7f3E00e4C1C4Ce0854652E0819,MATIC,"2,154.11",165.7006368
0xE868B8C09fD2c8c3F74D54f34f7325aB1c94c71F,FTM,"1,078.89",165.9828595
0x4F321aD6dDC21EBcf9eE7213D2B41895196b6a9B,ARB,"2,160.53",166.1943317
0xe330011fEcCb144C6C7559Db94Bc0ECAd7192a7f,FTM,"1,083.42",166.6798847
0xc446A8819f18BaDFEa219D759460b5445e2D52de,ARB,"2,167.94",166.7646669
0x2F556083BD13f674c7A5838988eF73b79DD689cc,FTM,"1,084.84",166.8977514
0x0e4cB1Ca39313a34b92CE39ba78748F7edD71E15,ARB,"2,171.40",167.0307657
0xf54eeeb761f18DA84a0c8162484Ed32b7D490716,FTM,"2,171.69",167.0530404
0xf9B8DD0565B1FAC5e9a142C3553F663e09444b9C,FTM,"2,175.79",167.3683398
0xF97C57805aFe940E86B6228628cB5d7a50609e8c,ARB,"2,176.46",167.4203127
0x0849f5477813c0Acb47AAcEB5FB64dA0eA5256a5,FTM,"2,185.69",168.1301935
0x450Cf20323733EA1ba31357Cc129BD7dA188Cc68,OP,"2,188.66",168.3581546
0x49c8CB7A89E584eaFCa52F09a4f5276734563924,ETH,"2,189.17",168.3973363
0x7472c48649D797e06022f28F4a8f58cB1C001b27,FTM,"1,094.88",168.4426613
0x6D5C8b593958eE0cB7aD6Ac2531AB1b818186857,FTM,"2,192.26",168.6355103
0xF7f1f47eC265f64CC5f569Ff87dA572a5Ab51Fa6,ARB,"2,193.01",168.6928925
0x2e945441a061fA5BFB52a66654332dC62A48BB12,BNB,"2,194.65",168.8191898
0x6df152517Be60921e46A4222932f906ED7fc7dDc,OP,"2,196.75",168.9805818
0x392c9FB749a89110C1F1305405e25a53339cB4fA,ETH,"2,200.16",169.2427407
0x18e6cB6020957B416f5aC2b11962007d3Cc60Bf3,MATIC,"2,204.44",169.5725038
0x000aA50bdbE803F24559A3BCFf78CC12a9510E30,OP,"2,205.77",169.6744824
0x968798cFa0d8edCE29513dE17780A19d08944942,FTM,"1,104.05",169.8545864
0x9aBa0fF3eCE45E7e75A1e7aeA3c20E6bb60e022d,ETH,"2,212.70",170.2073282
0x5ca642d0138f8fa36f4ec6311190825392246AdA,BNB,"2,215.22",170.4015115
0xAfEb5dd622e577e428752f70f1A5fEaD62819DDb,FTM,"1,108.96",170.608856
0x5Ba323cC3E4B01DeD640fC78c8948DCfB8f298Cd,FTM,"2,224.12",171.0861777
0x21B7B807B86a678EC7efC3448EA893D3D641e1e2,FTM,"2,227.43",171.3407357
0xD2a653DB4D1AF1B434676bA73AC2d206dD097958,ARB,"2,230.37",171.5669028
0x711EAF535CB6b4a25fd1D72b8F7404A4D599F132,FTM,"1,116.50",171.7693468
0x4Ba30daBDcF99465D28bC6674204239E29B443F5,BNB,"2,233.06",171.7742079
0x553b6C70a9ecf36b2139B26c6236ED916e9c244B,ETH,"2,236.58",172.0444147
0xE53f8Cc868dC2e0fb1Da5BD1b5E6404600A6DE22,METIS,"2,236.81",172.0621924
0xDA72328BBd8A6eF80238a8dfD61B0bF61ab03148,ARB,"2,241.57",172.4281052
0x88B8dD3E10788B48314567F512CD3180716F8D5D,ARB,"2,244.38",172.6445679
0x872cf99545C9ca93B60C5a7Da3973E5e8B2ddb84,FTM,"2,248.33",172.9487809
0x086c09c4E98DD3191Bc1248B66D679a84C39c7bF,ARB,"2,251.59",173.1990916
0x2fbF56a0831fE5325E5AD29f1E9f789127f2a67f,FTM,"1,127.66",173.486055
0xf0E4438e98884f6bB6e042E5Db9591c1aA43afc8,FTM,"2,262.21",174.0163486
0x9A9B87ea9aC4B130c97A4fe4c720D55c4D6AF9b8,ARB,"2,264.78",174.2140328
0x99CFE46a7CB63e225d7670579F1f80cE4140e49b,FTM,"1,132.80",174.2775029
0x86A434bD38f6baFF1fefB6524B33e2060cA3897C,FTM,"1,134.79",174.5832447
0x75E4c0FFb05c07798e22605b607e2c8717A1e885,ARB,"2,271.73",174.7487394
0xc7748db7338cC106AeB041B59965D0101eDa8636,FTM,"1,141.51",175.6174032
0xE68ec4d104ac6045ab0409e14282DF386877032b,FTM,"1,143.02",175.8499978
0x7d8B20cE5B06B674549062F0936F31864f06072a,ARB,"2,287.48",175.9599584
0x0f98464907DeD982C8bCfCee0B9257086400135e,ARB,"2,288.26",176.0200859
0xa09377EDf706B91212d43D881Edf8593EfF5262f,FTM,"2,289.56",176.1200477
0x266988c1F5648F7510EECD85162E24cC5A391f14,ARB,"2,290.24",176.1723245
0xF73Bd5710d3e3d4e8DB7EC6058F9fb77ff8414e9,ARB,"2,290.35",176.1805728
0x3f6E4667Fec54733Fb3B15993B9Ce96B69B65cb3,FTM,"2,297.79",176.7534008
0xcf2697b675726636E7bE70586df52b0cd56dF6A7,FTM,"1,151.51",177.155146
0xFcBB477ec276476B6029Ed0467F28F5ac1712884,ARB,"2,305.23",177.3251623
0xA903Bb753d03Ae3b58B6b5c55c300af472287A80,ARB,"2,307.42",177.493856
0x96c791c9fC68fF932c448303F5F8CC47aA0C31f7,ARB,"2,307.42",177.493856
0xB8d86D6dB117e21C27636034D3Dd8859018daf9C,OP,"2,307.42",177.493856
0x4C26e9224E03a60f2b2eD9BaD2A5A1a4d4b617D9,OP,"2,307.42",177.493856
0x89A50C9F4DbaC2aE81bE76763Da28A8F96FF4fb0,OP,"2,307.42",177.493856
0x11dAc6692Dc9DF09A34F0280e6bf1C9E26f06D0f,OP,"2,312.59",177.89172
0x8Ea3985F053500d4526Ff36ecB5E6E589C4C5342,ARB,"2,315.72",178.1325761
0x828E6FdA8A4975Ad8F4b73f4e764b1Bc8F123c50,FTM,"1,158.69",178.2600118
0x4f80Cc7c3c0af6b1Fb1Cc23106845Ba35E771460,FTM,"1,161.40",178.6773926
0x22ff2437228bb8C5e80A62ca567f56168978129C,ARB,"2,325.23",178.8638652
0x66BEDfED6AFc06a7801395Ba069207A3C8f1E700,FTM,"2,326.86",178.9890994
0xb130F3cE9c44c782E190A095D43D3Ff7016177ED,FTM,"1,164.09",179.09144
0x7502870924E43C71Bedf0093a33f4B8F98046b88,ARB,"2,329.19",179.1688211
0x432F1246c32ABfEE497BEf1949B1e8c3837568c4,ARB,"2,331.64",179.3566927
0x879B3bE1D272a97A741C711014c49c3aAe4F55C0,MATIC,"2,332.33",179.4096627
0x5b356d59ea36eF660173970aa97f76213BA46260,FTM,"1,166.48",179.4587118
0xe6a50F4fCB1934F6aA0Dc1A4deC4d8166E6edF3F,FTM,"1,168.96",179.8393969
0xbD07C5a0c16fed711326174a2E6331d15EA65D24,MATIC,"2,338.19",179.8604408
0x6043cbA36d0f7AE1BA0E1E1105427F890BEB2C34,FTM,"1,169.10",179.861305
0x5Be66f4095f89BD18aBE4aE9d2acD5021EC433Bc,FTM,"2,339.46",179.9584084
0x94890d61a7C35F9D98035A4B64009Aa2fd7fdf88,MATIC,"2,341.83",180.1409221
0x5711660EB9C19c9F83B4457f6991934A8D5cC44a,FTM,"1,171.03",180.1579572
0x90304795fAB3eC9F6C453B659489960578259d61,OP,"2,343.58",180.2754361
0xCd8D30F4551cFee96dF292fF1495707294b1De19,ETH,"2,344.05",180.3112188
0x8F6AaD9fd538240a96a6f411E99Bcbc1B695d3db,ARB,"2,344.05",180.3112188
0x4415Da04D8729ac1D4760021cFa13AAB448ceB19,ARB,"2,344.05",180.3112188
0x05e5ab383f3C2D423cFd118B83420261ab0990Bc,ARB,"2,344.05",180.3112188
0x797597E97E33bbCB62C5A10266adF0586D873b14,ARB,"2,344.05",180.3112188
0x4fF9AfC7da01A382Ffcc2B33B31AEeaEbb8Fa8ba,ARB,"2,344.05",180.3112188
0xe3D661F7be68906F3aa1aFfeA24C0B05390879D0,ARB,"2,344.05",180.3112188
0x26b987c9E7d9c07f221Ed4884aad6C9B5e4D2405,ARB,"2,344.05",180.3112188
0xac552Ff53a21C170DD57DfA088d9899a07daD0e2,ARB,"2,344.05",180.3112188
0xC7075c47Aaf974379155C9d90cc9a8E14059d9A1,ARB,"2,344.05",180.3112188
0x07c120cB2cD7015Bb5A683965073A3c029BCFA30,OP,"2,344.05",180.3112188
0x2f843eC4bA0a0C14813EC00fc20F7BD87CC08F63,FTM,"2,344.05",180.3112188
0xb7D4cc582BF137166E1499960754d32558e18440,METIS,"2,344.09",180.3144554
0xD3e0f44F99E95C5DEa13c2F6974184C6c6F94f23,ARB,"2,350.70",180.8231098
0x2908Ab68794Ce1FFB9CC801830412d366D748FBd,OP,"2,353.16",181.0120687
0xcf225f1B26A09f5eF86922D4C0f248Df8F0BDb33,ARB,"2,353.40",181.030913
0x57366CfeFAD9E36f718BeA56EA0fdaF77cA7c1C1,FTM,"1,176.88",181.0585115
0x67776B1B56401d903b9706b6d9073079b2587833,ETH,"2,358.82",181.4473247
0x4c890Dc20f7D99D0135396A08d07d1518a45a1DD,ARB,"2,362.80",181.7537086
0xD76CB7197AF9D26cf143cB6C9464820ACA826745,FTM,"1,181.75",181.8072512
0xb67a3Bca1Da84101181422EeE512094A393935C2,BNB,"2,363.52",181.8095288
0xa48156BaFf6284D8B77285EE6a93044F80Caff69,FTM,"1,186.30",182.5074234
0xB06a5fAED6F7552Fd962D735057BFD5125Ff3801,ARB,"2,379.67",183.0517772
0xC7d55Cb2AE0066E4BDE697D2c486835566Ff5CD2,FTM,"1,193.61",183.632594
0xB17b5f009d26F0F5B276547A98FBF011a5f5dA36,FTM,"1,194.42",183.756742
0x8b74C4aA9d92672982940e67C8015e587f3EA0B5,ARB,"2,390.16",183.8588096
0x77C979931AD12d2B55e5E997a440f43660A21ffa,ETH,"2,391.42",183.9554808
0x86394ca1e3Fb837A9AB6A9757EC58De28DCe11bD,FTM,"2,392.55",184.0424611
0xB38101207389237166bAD2f5b0a7Fc228d6235B7,ETH,"2,393.20",184.0921044
0x0Cf61f90Ddd4A5e396b809C43D2bE985f7A921F4,BNB,"2,399.23",184.5559379
0x90557FAd9EF4465C3713Ed76141C99608DE29b7f,FTM,"1,199.62",184.55766
